,name,id,created_date,updated_date,subject_type_name,subject_type_id
0,Smartbrick 141419,e39d89a4-d67e-4519-b654-a45618ddca16,2021-07-21 13:27:29.245000+00:00,2021-10-12 10:06:17.565000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
1,Smartbrick 141421,325bcd9a-7797-48b7-a269-259fbb0706db,2021-07-19 06:43:32.615000+00:00,2021-07-19 06:45:33.055000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
2,Smartbrick 141422,372f2b53-2980-4908-9f85-64fd3b7d6a1a,2021-07-19 07:19:15.196000+00:00,2021-10-12 10:08:18.349000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
3,Smartbrick 141423,d6687ca1-ac13-43a5-b691-082f99cd5eef,2021-07-19 07:19:39.768000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
4,Smartbrick 141424,b3c63842-e646-4b1a-a6b4-229107f86c2e,2021-07-19 07:19:47.833000+00:00,2021-10-12 10:09:49.152000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
5,Smartbrick 141425,4413e100-ec3e-478e-803f-648b180372c9,2021-07-19 07:19:55.093000+00:00,2021-10-12 10:09:07.072000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
6,Smartbrick 141427,5afb1d26-e6a3-4b0d-87dc-47023887ecb8,2021-07-19 07:20:07.177000+00:00,2021-10-12 10:13:53.400000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
7,Smartbrick 141428,1ab3f770-a9d6-4004-be4e-348d731bdc79,2021-07-19 07:20:16.278000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
8,Smartbrick 141429,3a9de24d-e225-4abc-9e21-4136f42e7af9,2021-07-19 07:20:24.341000+00:00,2021-10-12 10:11:33.371000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
9,Smartbrick 141430,665d9f33-fc35-4d79-b4a2-53f50fb36e1c,2021-07-19 07:20:44.508000+00:00,2021-07-19 07:20:51.453000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
10,Smartbrick 141431,1597673d-0d3f-48f1-bf68-20bf8cb02b20,2021-07-19 07:21:00.659000+00:00,2021-10-12 10:12:59.989000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
11,Smartbrick 141432,23261a3b-dc49-4020-a3d7-08b4f6f7f801,2021-07-19 07:21:09.879000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
12,Smartbrick 141433,77935084-2b28-4f5b-a010-9ac314771f0f,2021-07-19 07:21:19.297000+00:00,2021-10-12 10:12:22.266000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
13,Smartbrick 141434,90744e58-78e9-4b6e-960a-5e71e9f3832b,2021-07-19 07:21:24.889000+00:00,2021-07-19 07:21:32.758000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
14,Smartbrick 141435,1d08cc0c-d679-4854-9424-af6a6129d1f8,2021-07-19 07:21:41.250000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
15,Smartbrick 141436,35992d1e-6986-4027-9ccd-c3c809e33ef7,2022-02-16 08:10:10.128000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
16,Smartbrick 141437,6e64206d-a52d-448c-869b-4a278a342a37,2021-07-19 07:21:56.007000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
17,Smartbrick 141438,49941d98-9242-4fc4-9857-1691e8aad43e,2021-07-19 07:22:03.476000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
18,Smartbrick 141439,8b8c89c5-94f7-44eb-8e05-bec4f8336324,2021-07-19 07:22:10.520000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
19,Smartbrick 141441,a22dc198-3e44-4e57-b8d8-a5aeb7b6e2d6,2021-07-19 07:22:26.795000+00:00,2021-07-19 07:22:35.822000+00:00,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
20,Smartbrick 141442,5a32e5d3-64e9-4a20-94ba-b4a7a561797c,2021-07-19 07:22:46.347000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
21,Smartbrick 147352,d9d9bf4d-d265-4eb0-a543-dfb79991f8a2,2021-11-29 12:32:43.166000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
22,Smartbrick 147353,e6d6f700-ec02-4054-a41d-5b49e636c6cc,2021-11-29 12:32:53.649000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
23,Smartbrick 147354,cddf5e85-237d-4567-b1bf-481d03a61c8c,2021-11-29 12:33:02.704000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
24,Smartbrick 147355,1145eb17-44cc-4d2f-9e8e-07c1d148773e,2021-11-29 12:33:11.831000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
25,Smartbrick 147356,561d4fb5-0d4f-490d-8be8-eb52fdb364e9,2021-11-29 12:33:20.968000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
26,Smartbrick 147357,d089be30-96a7-4399-94d1-8b768f34f853,2021-11-29 12:33:29.716000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
27,Smartbrick 147358,078d3ae3-99fb-48f4-ad9a-890bb3c33f15,2021-11-29 12:33:39.494000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
28,Smartbrick 147359,5afbb457-800f-475a-98f9-25e9f45933a9,2021-11-29 12:33:46.155000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
29,Smartbrick 147360,c4d61124-8839-44d7-bc60-4fd13c0bdbb1,2021-11-29 12:33:53.604000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
30,Smartbrick 147361,2339109c-1c93-4fb0-8999-a1c75b31e38a,2021-11-29 12:34:00.574000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
31,Smartbrick 147362,e588f8ea-c7cd-4f8c-9535-a596bf8b15ad,2021-11-29 12:34:08.364000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
32,Smartbrick 147363,952eeb39-c53b-4b80-ad12-410603ebc129,2021-11-29 12:34:17.074000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
33,Smartbrick 147364,12d9c37a-6ea2-4f13-9839-bd92790dff38,2021-11-29 12:34:25.643000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
34,Smartbrick 147365,0a13835e-2b64-48f7-be06-0f741ecae84a,2021-11-29 12:34:32.961000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
35,Smartbrick 147366,c27c9872-f426-4e6b-8b92-ffe095b03cfa,2021-11-29 12:34:41.217000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
36,Smartbrick 147368,03d52505-f410-438d-ae97-50f88b89b611,2021-11-29 12:34:50.577000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
37,Smartbrick 147369,c15aa836-30f4-48cf-8523-92ff18832615,2021-11-29 12:35:00.868000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
38,Smartbrick 147370,e55582c0-dc17-401c-bebb-4320fd41379f,2021-11-29 12:35:09.682000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
39,Smartbrick 147371,7de46a85-0c65-465f-9fe6-a4c2c85ad1ca,2021-11-29 12:35:17.611000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
40,Smartbrick 147372,b4c50ef2-f0d3-4c31-a72e-75f6427c112d,2021-11-29 12:35:25.227000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
41,Smartbrick 147373,96fb22d9-0eb5-41b8-b632-46382435cba3,2021-11-29 12:35:33.149000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
42,Smartbrick 147374,8565c5c4-7865-455a-bb09-a5513dee2319,2021-11-29 12:35:41.699000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
43,Smartbrick 147375,114c994c-5f4e-4db2-b947-80877d57c56a,2021-11-29 12:35:50.628000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
44,Smartbrick 147376,1e72e42b-7026-48d1-a65c-c751434ee101,2021-11-29 12:36:00.379000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
45,Smartbrick 147377,1258615a-f1b0-42c3-bfd7-928185aa3f2b,2021-11-29 12:36:07.899000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
46,Smartbrick 147378,c069a99e-2a5d-4ceb-9982-33b605694bf9,2021-11-29 12:37:27.911000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
47,Smartbrick 147379,675f3ee8-692f-476d-83d7-0a4ecd0f76a9,2021-11-29 12:37:36.029000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
48,Smartbrick 147380,07f7b5b9-480b-4827-a215-628e177f8bfb,2021-11-29 12:37:44.132000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
49,Smartbrick 147381,9bb30f8d-f58b-4cd1-8c82-8e320e43f757,2021-11-29 12:37:51.603000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
50,Smartbrick 148039,ec61a053-4147-4c2c-9849-affcec72c147,2022-02-28 07:14:12.778000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
51,Smartbrick 148040,a7db095c-86ff-437c-8b95-6e10671253ec,2022-02-11 07:05:04.033000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
52,Smartbrick 148041,d60ee4e4-1315-46d3-81b4-35ed4889f3b3,2022-02-11 07:05:15.011000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
53,Smartbrick 148042,263bdf08-6442-439e-a6f3-d2ff40e1fefd,2022-02-11 07:05:26.273000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
54,Smartbrick 148043,5feebc51-9da7-40d5-8dfb-b523d5c9fd63,2022-02-11 07:05:34.028000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
55,Smartbrick 148044,ab4d368c-6642-4d56-adfd-1c331adcba1b,2022-02-11 07:05:43.547000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
56,Smartbrick 148045,8386e5dd-1b0c-49d8-a33e-11da308704b0,2022-02-11 07:05:55.429000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
57,Smartbrick 148046,73595fea-9cce-4e7b-9303-18ee62329f8f,2022-02-11 07:06:03.674000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
58,Smartbrick 148047,b72d14c7-18cb-4362-81ca-6bbb40b7f038,2022-02-11 07:06:10.915000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
59,Smartbrick 148048,ccf9f214-b420-4769-a823-8ad0e54d6eb9,2022-02-11 07:06:21.929000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
60,Smartbrick 148049,d4d32c9e-3c99-4c1d-b77f-62f5aac4c9dd,2022-02-11 07:06:28.811000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
61,Smartbrick 148050,025d0d1c-006f-4fd9-9bc4-4693c3037e58,2022-02-11 07:07:12.789000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
62,Smartbrick 148051,05b4b0b1-5065-46a1-8cb8-110abec5a284,2022-02-11 07:07:21.800000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
63,Smartbrick 148053,27f3fea2-4060-43b5-b6b4-583a85dbc41b,2022-02-11 07:07:32.256000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
64,Smartbrick 148054,55414d3a-e5c9-4ba8-a57f-93546ca97859,2022-02-11 07:07:38.836000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
65,Smartbrick 148055,d808cf55-f685-459b-b6fa-bf3de008c7e1,2022-02-11 07:07:46.076000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
66,Smartbrick 148056,5437e6c7-213b-4b5c-8252-387ba42e4a48,2022-02-11 07:07:51.987000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
67,Smartbrick 148057,855951e4-621a-43d4-8d56-20e8e01e47b9,2022-02-11 07:07:58.859000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
68,Smartbrick 148058,53bf7953-43c3-43b3-9590-0730c4da7de1,2022-02-11 07:08:05.632000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
69,Smartbrick 148059,b92dbaca-d6dd-4ef9-9fc2-a25d6c378c1d,2022-02-11 07:08:12.650000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
70,Smartbrick 148060,d429dd5c-1260-4d91-bfa6-3b4519441992,2022-02-11 07:08:22.631000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
71,Smartbrick 148062,efbcd80c-6e07-4036-aa7c-09d2461d8eb7,2022-02-11 07:08:28.986000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
72,Smartbrick 148063,a2b8849f-e72b-40d5-9306-93b5a02eb72e,2022-02-11 07:08:36.048000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
73,Smartbrick 148064,7437e9b3-731b-4284-98a9-b943f4efdb73,2022-02-11 07:08:42.177000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
74,Smartbrick 148065,2ea434d3-19a3-4891-9107-c53a867fa042,2022-02-11 07:08:47.509000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
75,Smartbrick 148066,74429aa0-ed37-4ab8-a86d-4bca9b078e7f,2022-02-11 07:08:54.657000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
76,Smartbrick 148067,835a406f-2afb-4c19-ba3c-4cac34bd0ce4,2022-02-11 07:09:02.459000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
77,Smartbrick 148068,ea6be201-5a52-436d-bf02-ca0b71baa917,2022-02-11 07:09:08.242000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
78,Smartbrick 148069,798bb3c4-657d-4aa4-8ddf-d27fd4f89745,2022-02-11 07:09:14.969000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
79,Smartbrick 148070,e81673e1-68d5-4f73-b516-0deb860f4d9e,2022-02-11 07:09:23.139000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
80,Smartbrick 148071,57637436-74d4-4f6d-9d4e-ac6831466265,2022-02-11 07:09:28.470000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
81,Smartbrick 148072,e6261b16-0d08-4979-b952-58caef744eae,2022-02-11 07:09:36.546000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
82,Smartbrick 148073,e650666e-9b7e-4f7a-a4f9-6ee65a46e7a8,2022-02-11 07:09:42.620000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
83,Smartbrick 148074,676acd52-7157-4d27-a635-45b2b21e2084,2022-02-11 07:09:50.945000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
84,Smartbrick 148075,057a39b9-3c1d-47fa-baa8-cac8b18f8474,2022-02-17 10:41:08.627000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
85,Smartbrick 148076,f4b3fb48-732d-47c4-bb26-168913a85e80,2022-02-17 10:41:17.513000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
86,Smartbrick 148077,e8b204fb-2900-45a6-9e1f-cba9311177be,2022-02-17 10:41:23.855000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
87,Smartbrick 148078,23424c2a-129b-488d-b036-e56eaf937d11,2022-02-17 10:41:30.801000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
88,Smartbrick 148079,990f37d6-8b8d-4ead-9c79-b072b90799a2,2022-02-17 10:41:40.386000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
89,Smartbrick 148080,e0b5080e-c4b7-4ac2-9eaf-7a3046dc378f,2022-02-17 10:42:10.106000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
90,Smartbrick 148081,2e3cdaea-e6ae-43ef-b2da-d60a5dbca21e,2022-02-17 10:42:17.569000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
91,Smartbrick 148082,f549d2b0-225e-46ac-ba7e-960a755031d6,2022-02-17 10:42:24.231000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
92,Smartbrick 148083,b5300fbd-2460-4ce2-8c5e-30aa0994cfe8,2022-02-17 10:42:30.135000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
93,Smartbrick 148084,68aca79f-5a43-484d-86e7-1a38b50d7ef0,2022-02-17 10:42:36.090000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
94,Smartbrick 148085,25e9001d-3b7f-4510-bd75-c5e73b709d7b,2022-02-17 10:42:41.973000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
95,Smartbrick 148086,96b8ae01-6ad9-41ce-b3a7-c93e0761d3b6,2022-02-17 10:42:49.024000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
96,Smartbrick 148087,7c794f63-aba2-468d-a13d-89134b334fcd,2022-02-17 10:42:57.057000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
97,Smartbrick 148088,1882b55a-0c06-47b5-9031-ddf1d78bbf0b,2022-02-17 10:43:03.181000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
98,Smartbrick 148089,92efbd75-26a1-4c78-bd78-1cfa24bb7758,2022-02-17 10:43:10.667000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
99,Smartbrick 148090,80358362-4148-458d-8bcf-28ca914068b8,2022-02-17 10:43:31.199000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
100,Smartbrick 148091,cdb38499-af12-400a-ad89-2564da387366,2022-02-17 10:43:39.005000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
101,Smartbrick 148092,c8169efa-eb39-4265-91a0-deaea36eefb1,2022-02-17 10:43:44.819000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
102,Smartbrick 148094,6c789f04-507c-42c6-a88b-f33d6bd2586d,2022-02-17 10:43:53.402000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
103,Smartbrick 148095,09e555ab-12b0-481a-a4a9-649089e5a091,2022-02-17 10:43:59.805000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
104,Smartbrick 148096,4627b842-633d-4b49-94a2-0db531af50db,2022-02-17 10:44:06.451000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
105,Smartbrick 148097,ebcef288-6d1a-4ca1-b275-e82206831cf8,2022-02-28 07:14:25.670000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
106,Smartbrick 148098,99388892-c26e-4112-b194-305c2783faec,2022-02-28 07:14:32.726000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
107,Smartbrick 148099,1ec64898-d7a0-4339-89e7-e6792f0b1081,2022-02-28 07:14:46.347000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
108,Smartbrick 148100,2e7926e0-d4ae-4129-89df-c9f93e536a9a,2022-02-28 07:15:00.071000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
109,Smartbrick 148101,bd3a917d-5563-4c52-bc6d-3d1979abd6a0,2022-02-28 07:15:06.536000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
110,Smartbrick 148102,91a56155-9f9a-428c-9095-de3ec4bfe00e,2022-02-28 07:15:13.661000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
111,Smartbrick 148103,cf3747a8-af70-4c20-aa92-0161a8fbdd8c,2022-02-28 07:15:20.127000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
112,Smartbrick 148104,4ec44b42-62d7-4b3a-af95-073445865e06,2022-02-28 07:15:26.575000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
113,Smartbrick 148105,51f3d4e0-1e13-476d-8c53-bebc060eff88,2022-02-28 07:13:44.662000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
114,Smartbrick 148106,f2ec11d3-bd98-409d-b562-1e90b7392111,2022-02-28 07:13:52.919000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
115,Smartbrick 148107,fc26376d-f789-4e74-b185-c0075e9167d4,2022-02-28 07:13:59.587000+00:00,,Smartbrick Interay,febad401-b947-423a-aaa1-1889db33b9da
116,SmartBrick 230,9e7e8676-eb02-4304-a9c9-601a50da200a,2021-04-09 12:31:20.465000+00:00,2021-04-09 12:33:59.423000+00:00,Smart brick,01afcaad-1840-47d1-ac44-ae8e6a177cb2
